timestamp,irradiance,mod_temp,Shortcircuitcurrent,power,dcurrent,Voltageatmax,Opencircuitvoltage,humidity,precipitation,dni,ghi,dhi,soiling_derate
2013-08-20 09:45:02,820.0,31.7,2.1562,34.4079,1.9739,17.4311,21.254,56.8,0.0,912.1,727.4,76.7,0.995
2013-08-20 09:50:02,836.3,35.3,2.2047,34.7022,2.016,17.2137,21.0537,56.3,0.0,915.9,738.9,77.1,0.995
2013-08-20 09:55:02,849.4,32.6,2.2364,35.5163,2.0471,17.3492,21.197,54.9,0.0,918.4,748.8,76.4,0.995
2013-08-20 10:00:02,860.2,34.7,2.2711,35.7497,2.0758,17.2224,21.0755,55.0,0.0,917.5,756.5,76.5,0.995
2013-08-20 10:05:02,875.1,35.4,2.3122,36.3209,2.1144,17.1777,21.0394,54.1,0.0,920.7,767.9,77.4,0.995
2013-08-20 10:10:02,886.2,34.9,2.3416,36.7978,2.1412,17.1853,21.0598,51.4,0.0,920.3,776.3,78.3,0.995
2013-08-20 10:15:02,898.4,35.3,2.3758,37.3778,2.1749,17.1861,21.0772,49.9,0.0,922.7,785.6,78.5,0.995
2013-08-20 10:20:02,912.8,34.7,2.4063,38.0103,2.2046,17.2416,21.1338,50.1,0.0,925.6,796.5,79.7,0.995
2013-08-20 10:25:02,925.4,34.8,2.442,38.5107,2.2364,17.2203,21.1244,49.9,0.0,927.9,806.4,81.0,0.995
2013-08-20 10:30:02,932.2,36.6,2.4636,38.6172,2.2548,17.1268,21.0342,48.0,0.0,922.6,810.2,82.8,0.995
2013-08-20 10:35:02,947.5,34.0,2.5006,39.5313,2.2908,17.2562,21.1782,46.9,0.0,931.2,822.4,81.0,0.995
2013-08-20 10:40:02,962.4,34.3,2.5396,40.1641,2.3272,17.2587,21.1912,46.4,0.0,935.8,834.6,84.3,0.995
2013-08-20 10:45:02,980.0,37.1,2.5879,40.5426,2.369,17.1141,21.058,46.2,0.0,936.5,848.5,91.4,0.995
2013-08-20 10:50:02,989.4,35.3,2.6126,41.1644,2.3931,17.2013,21.1552,44.8,0.0,940.5,854.2,89.6,0.995
2013-08-20 10:55:02,993.1,36.4,2.6218,41.1083,2.4004,17.1254,21.0781,44.8,0.0,940.3,855.8,85.3,0.995
2013-08-20 11:00:02,995.5,37.8,2.6326,41.0478,2.4092,17.0379,20.9979,45.0,0.0,937.0,857.4,84.7,0.995
2013-08-20 11:05:02,1003.3,35.6,2.6491,41.675,2.4253,17.1832,21.1422,43.3,0.0,938.3,863.1,84.6,0.995
2013-08-20 11:10:02,1006.6,35.2,2.6581,41.7764,2.4359,17.1506,21.1147,42.6,0.0,934.8,865.8,85.9,0.995
2013-08-20 11:15:02,1010.8,37.2,2.6694,41.8142,2.4458,17.0965,21.0667,42.9,0.0,933.7,868.2,85.5,0.995
2013-08-20 11:20:02,1018.5,36.1,2.6923,42.0679,2.4646,17.0686,21.0368,41.6,0.0,937.6,874.8,85.0,0.995
2013-08-20 11:25:02,1028.4,37.5,2.7184,42.4927,2.4894,17.0694,21.0557,41.7,0.0,941.3,881.9,86.0,0.995
2013-08-20 11:30:02,1030.7,36.9,2.7232,42.6593,2.4942,17.1032,21.0906,41.0,0.0,939.9,883.6,86.0,0.995
2013-08-20 11:35:02,1029.2,37.6,2.7237,42.4495,2.4924,17.0318,21.0172,41.2,0.0,932.6,881.7,87.0,0.995
2013-08-20 11:40:02,1030.0,36.9,2.7251,42.4688,2.4943,17.0263,21.0133,41.4,0.0,927.5,882.7,90.0,0.995
2013-08-20 11:45:02,1035.2,38.5,2.7424,42.5373,2.5094,16.9515,20.9489,39.8,0.0,929.9,885.6,89.1,0.995
2013-08-20 11:50:02,1039.7,39.5,2.7578,42.5903,2.5247,16.8697,20.8688,40.1,0.0,931.4,888.2,88.6,0.995
2013-08-20 11:55:02,1040.6,40.2,2.7585,42.5152,2.5244,16.8414,20.846,38.3,0.0,927.5,888.6,90.9,0.995
2013-08-20 12:00:02,1049.6,39.7,2.7795,42.9531,2.5433,16.8885,20.8916,38.5,0.0,940.6,897.4,87.4,0.995
2013-08-20 12:05:02,1049.2,37.9,2.7766,43.2701,2.5436,17.0112,21.0159,38.6,0.0,934.8,896.2,89.4,0.995
2013-08-20 12:10:02,1050.5,38.3,2.7828,43.2722,2.5483,16.9808,20.9879,37.9,0.0,932.5,897.0,92.1,0.995
2013-08-20 12:15:02,1043.9,39.7,2.7643,42.7777,2.5322,16.8937,20.8975,38.2,0.0,920.9,891.2,96.1,0.995
2013-08-20 12:20:02,1045.2,40.3,2.7721,42.7238,2.5382,16.8324,20.8324,36.9,0.0,918.0,889.7,97.4,0.995
2013-08-20 12:25:02,1052.9,37.8,2.7854,43.2752,2.5522,16.9558,20.9652,35.5,0.0,922.2,897.3,101.6,0.995
2013-08-20 12:30:02,1052.3,37.3,2.7846,43.3081,2.5496,16.9861,20.9886,36.3,0.0,920.5,896.8,103.0,0.995
2013-08-20 12:35:02,1041.9,40.3,2.7636,42.6553,2.5309,16.8537,20.8551,36.8,0.0,915.1,889.3,101.7,0.995
2013-08-20 12:40:02,1036.0,39.5,2.7406,42.1737,2.5073,16.8201,20.8154,35.0,0.0,919.2,888.1,97.6,0.995
2013-08-20 12:45:02,1038.4,37.8,2.7516,42.5513,2.5212,16.8771,20.8747,36.3,0.0,925.9,890.1,95.6,0.995
2013-08-20 12:50:02,1036.7,38.7,2.7472,42.6952,2.5179,16.9567,20.9541,36.2,0.0,930.3,889.2,92.8,0.995
2013-08-20 12:55:02,1025.6,38.2,2.7126,42.2606,2.4865,16.9958,20.9795,36.8,0.0,918.6,882.7,97.8,0.995
2013-08-20 13:00:02,1021.0,39.1,2.7006,41.9931,2.4751,16.9662,20.9521,36.2,0.0,921.4,879.2,94.8,0.995
2013-08-20 13:05:02,1012.6,38.7,2.6803,41.5863,2.4554,16.9369,20.9131,37.2,0.0,916.7,872.6,95.0,0.995
2013-08-20 13:10:02,1014.4,37.1,2.6786,41.8702,2.4558,17.0496,21.0211,35.1,0.0,928.9,875.7,90.3,0.995
2013-08-20 13:15:02,1005.7,37.3,2.6578,41.4641,2.4382,17.0063,20.971,35.0,0.0,926.2,869.3,89.6,0.995
2013-08-20 13:20:02,995.8,40.7,2.6412,40.763,2.4177,16.8602,20.8233,35.3,0.0,920.3,860.7,90.4,0.995
2013-08-20 13:25:02,987.5,39.9,2.6155,40.4412,2.3946,16.8881,20.8441,33.2,0.0,917.6,856.3,91.8,0.995
2013-08-20 13:30:02,977.2,36.9,2.5828,40.305,2.369,17.0133,20.9573,32.7,0.0,909.1,849.4,95.8,0.995
2013-08-20 13:35:02,972.4,37.8,2.5732,40.0637,2.3599,16.9769,20.915,32.7,0.0,915.1,845.6,91.6,0.995
2013-08-20 13:40:02,960.3,37.7,2.5434,39.6293,2.3304,17.005,20.9385,32.5,0.0,905.3,837.6,96.0,0.995
2013-08-20 13:45:02,953.6,37.7,2.5223,39.2147,2.312,16.9611,20.8955,31.3,0.0,904.4,831.3,96.1,0.995
2013-08-20 13:50:02,934.9,39.7,2.4757,38.2696,2.2663,16.8866,20.8005,31.4,0.0,891.8,818.6,99.2,0.995
2013-08-20 13:55:02,926.7,39.8,2.453,37.9476,2.2485,16.8765,20.7888,30.1,0.0,890.0,812.0,99.2,0.995
2013-08-20 14:00:02,924.7,38.8,2.4443,37.9468,2.2401,16.9394,20.846,29.5,0.0,904.2,812.1,94.0,0.995
2013-08-20 14:05:02,903.7,37.3,2.3867,37.1927,2.1885,16.9948,20.8851,29.0,0.0,890.1,796.8,96.1,0.995
2013-08-20 14:10:02,883.7,37.6,2.3358,36.4476,2.1417,17.0181,20.8877,29.0,0.0,866.5,779.3,103.1,0.995
2013-08-20 14:15:02,877.8,37.3,2.3206,36.1855,2.1269,17.0133,20.8864,29.5,0.0,873.9,774.5,100.1,0.995
2013-08-20 14:20:02,869.1,38.1,2.2951,35.6921,2.1034,16.9686,20.833,28.4,0.0,881.9,768.4,94.9,0.995
2013-08-20 14:25:02,858.3,38.4,2.2683,35.2188,2.0791,16.9391,20.7966,27.4,0.0,879.1,759.4,95.6,0.995
2013-08-20 14:30:02,829.8,38.1,2.1909,34.031,2.0087,16.9419,20.7764,27.8,0.0,846.8,737.5,104.9,0.995
2013-08-20 14:35:02,824.3,37.9,2.1733,33.7728,1.9909,16.9638,20.7933,26.8,0.0,856.5,736.6,104.2,0.995
2013-08-20 14:40:02,806.7,37.0,2.1228,33.1523,1.9451,17.0437,20.8649,27.1,0.0,842.6,721.2,107.3,0.995
2013-08-20 14:45:02,786.6,37.0,2.0705,32.2175,1.8974,16.9801,20.7818,26.7,0.0,835.5,706.7,105.5,0.995
2013-08-20 14:50:02,769.9,37.3,2.0277,31.54,1.8585,16.971,20.7611,27.2,0.0,823.6,692.6,108.1,0.995
2013-08-20 14:55:02,761.8,38.0,2.0011,31.1059,1.8331,16.9689,20.7497,26.9,0.0,833.5,687.8,104.7,0.995
2013-08-20 15:00:02,746.2,38.2,1.9621,30.3906,1.7964,16.9175,20.6913,26.1,0.0,834.8,675.1,99.6,0.995
2013-08-20 15:05:02,739.8,37.2,1.9404,30.1399,1.775,16.9799,20.7354,24.1,0.0,852.3,673.4,94.6,0.995
2013-08-20 15:10:02,716.9,37.1,1.8789,29.1326,1.7192,16.9457,20.6918,25.2,0.0,835.9,655.8,97.1,0.995
2013-08-20 15:15:02,695.9,38.6,1.8246,28.173,1.67,16.8704,20.6035,26.6,0.0,822.7,638.0,97.2,0.995
2013-08-20 15:20:02,680.4,37.8,1.7802,27.4557,1.6269,16.8761,20.5963,24.7,0.0,824.8,627.7,94.7,0.995
2013-08-20 15:25:02,667.8,37.4,1.7422,26.995,1.5921,16.9552,20.6614,25.7,0.0,831.6,620.4,92.2,0.995
2013-08-20 15:30:02,640.3,35.6,1.6678,25.9694,1.5262,17.0163,20.7103,25.3,0.0,808.1,597.6,93.5,0.995
2013-08-20 15:35:02,638.5,36.0,1.658,25.7579,1.5153,16.9986,20.6868,25.0,0.0,832.4,596.0,86.9,0.995
2013-08-20 15:40:02,612.5,36.0,1.5852,24.609,1.4484,16.9902,20.6632,24.2,0.0,818.8,577.9,86.9,0.995
2013-08-20 15:45:02,594.6,34.8,1.5344,23.8544,1.4006,17.0315,20.6819,25.5,0.0,809.9,564.6,88.7,0.995
2013-08-20 15:50:02,576.3,34.6,1.4803,23.0042,1.3505,17.0337,20.6731,25.5,0.0,806.8,550.6,86.7,0.995
2013-08-20 15:55:02,554.5,35.4,1.4184,21.9545,1.2939,16.9679,20.599,25.4,0.0,797.4,532.6,84.6,0.995
2013-08-20 16:00:02,537.2,35.2,1.3692,21.1595,1.2482,16.9523,20.5755,24.4,0.0,796.0,520.1,83.0,0.995
2013-08-20 16:05:02,516.4,34.7,1.3115,20.2224,1.1939,16.9388,20.5408,24.9,0.0,777.8,503.6,86.5,0.995
2013-08-20 16:10:02,493.5,34.9,1.2456,19.1724,1.1343,16.903,20.4908,27.0,0.0,764.4,485.2,85.8,0.995
2013-08-20 16:15:02,476.0,34.4,1.1957,18.3817,1.0872,16.9074,20.4816,26.3,0.0,761.5,472.9,85.2,0.995
2013-08-20 16:20:02,452.8,33.6,1.1324,17.3893,1.0287,16.9038,20.4682,25.7,0.0,755.4,455.0,80.8,0.995
2013-08-20 16:25:02,439.5,33.6,1.0904,16.6929,0.9894,16.871,20.437,26.0,0.0,763.4,445.8,78.5,0.995
2013-08-20 16:30:02,413.1,33.6,1.0167,15.5099,0.9221,16.8207,20.3813,25.8,0.0,737.5,424.8,80.1,0.995
2013-08-20 16:35:02,391.8,33.4,0.956,14.4945,0.8639,16.7773,20.3067,26.0,0.0,717.4,406.8,81.8,0.995
2013-08-20 16:40:02,372.8,32.5,0.8997,13.6437,0.8129,16.7834,20.3179,25.7,0.0,718.9,392.7,77.2,0.995
2013-08-20 16:45:02,349.7,32.2,0.8346,12.5814,0.7524,16.7227,20.2612,26.3,0.0,698.3,373.6,77.3,0.995
2013-08-20 16:50:02,329.2,31.9,0.7751,11.6248,0.6976,16.6646,20.2,26.7,0.0,689.1,357.8,75.4,0.995
2013-08-20 16:55:02,311.9,32.2,0.7254,10.7956,0.651,16.5829,20.1094,26.6,0.0,683.8,343.4,73.3,0.995
2013-08-20 17:00:02,289.5,31.3,0.6662,9.8719,0.5967,16.5434,20.0831,26.0,0.0,657.2,325.2,75.0,0.995
2013-08-20 17:05:02,270.1,31.1,0.6119,8.9934,0.5464,16.4594,20.0037,27.4,0.0,641.8,308.9,74.3,0.995
2013-08-20 17:10:02,252.3,31.2,0.561,8.1695,0.4995,16.3544,19.9061,27.7,0.0,633.6,294.4,72.4,0.995
2013-08-20 17:15:02,232.0,30.4,0.5065,7.2839,0.4484,16.245,19.8182,27.5,0.0,611.4,276.3,71.4,0.995
2013-08-20 17:20:02,215.2,30.2,0.4586,6.5309,0.4049,16.1303,19.7316,27.3,0.0,604.4,262.9,69.4,0.995
2013-08-20 17:25:02,194.8,29.9,0.4056,5.6912,0.3564,15.9692,19.5956,27.6,0.0,583.1,244.3,67.7,0.995
2013-08-20 17:30:02,175.1,29.5,0.3557,4.9031,0.3104,15.7945,19.4628,27.1,0.0,555.5,226.5,65.7,0.995
2013-08-20 17:35:02,158.8,29.1,0.3131,4.2457,0.2719,15.617,19.3235,27.5,0.0,547.1,212.1,62.1,0.995
2013-08-20 17:40:02,141.9,28.8,0.2725,3.6174,0.2353,15.3712,19.1502,27.3,0.0,518.1,195.2,61.3,0.995
2013-08-20 17:45:02,127.3,28.6,0.2393,3.1075,0.2051,15.1547,18.9858,26.7,0.0,501.3,181.7,59.6,0.995
2013-08-20 17:50:02,112.2,28.3,0.208,2.6393,0.1771,14.907,18.8123,27.2,0.0,488.1,168.1,56.8,0.995
2013-08-20 17:55:02,98.6,28.0,0.1842,2.2852,0.1558,14.6667,18.6439,27.6,0.0,476.3,156.7,54.7,0.995
2013-08-20 18:00:02,84.5,27.9,0.162,1.9578,0.1359,14.4022,18.4615,27.3,0.0,447.3,141.2,53.1,0.995
2013-08-20 18:05:02,72.5,27.7,0.1433,1.6883,0.1196,14.1198,18.265,28.6,0.0,447.0,130.6,49.6,0.995
2013-08-20 18:10:02,60.9,27.5,0.1275,1.4631,0.1054,13.8841,18.0773,27.1,0.0,421.0,116.7,46.7,0.995
2013-08-20 18:15:02,50.9,27.2,0.1145,1.2826,0.0943,13.5949,17.895,27.9,0.0,388.8,101.9,43.2,0.995
2013-08-20 18:20:02,46.1,26.9,0.1065,1.1747,0.0873,13.4506,17.7801,26.3,0.0,121.5,55.0,40.1,0.995
2013-08-20 18:25:02,37.7,26.8,0.0989,1.0721,0.0805,13.3164,17.657,24.9,0.0,17.5,41.3,36.6,0.995
2013-08-20 18:30:02,33.0,26.4,0.0903,0.9615,0.0733,13.1246,17.501,25.2,0.0,10.7,34.8,32.9,0.995
2013-08-20 18:35:02,29.3,26.1,0.0816,0.8508,0.0662,12.8498,17.3096,24.9,0.0,13.5,35.5,29.2,0.995
2013-08-20 18:40:02,25.1,26.0,0.0714,0.7262,0.0578,12.5657,17.0628,25.0,0.0,27.2,31.2,25.1,0.995
2013-08-20 18:45:02,20.9,25.7,0.0618,0.6047,0.0495,12.2161,16.7417,24.2,0.0,79.5,23.2,21.3,0.995
2013-08-21 06:10:02,21.6,12.6,0.055,0.5741,0.0447,12.8469,17.5348,78.1,0.0,2.2,25.7,25.5,0.991
2013-08-21 06:15:02,24.6,12.7,0.0627,0.6724,0.0512,13.1319,17.82,78.6,0.0,0.9,29.7,29.7,0.991
2013-08-21 06:20:02,28.2,12.8,0.0707,0.7803,0.058,13.4621,18.1007,79.3,0.0,1.4,34.4,34.4,0.991
2013-08-21 06:25:02,31.7,12.9,0.0799,0.9006,0.0656,13.7273,18.3347,79.0,0.0,0.9,38.3,38.4,0.991
2013-08-21 06:30:02,36.2,13.0,0.0909,1.0555,0.0753,14.023,18.5937,78.5,0.0,0.9,42.7,42.8,0.991
2013-08-21 06:35:02,43.6,13.2,0.1085,1.3048,0.0903,14.45,18.9244,78.9,0.0,4.8,51.4,50.7,0.991
2013-08-21 06:40:02,50.4,13.3,0.1242,1.5345,0.104,14.755,19.1513,78.9,0.0,9.2,61.7,60.1,0.991
2013-08-21 06:45:02,56.9,13.6,0.1397,1.763,0.1175,14.999,19.3391,78.8,0.0,14.3,70.7,67.6,0.991
2013-08-21 06:50:02,69.0,13.9,0.163,2.1144,0.1377,15.3588,19.5747,79.4,0.0,60.2,87.6,72.8,0.991
2013-08-21 06:55:02,102.8,14.2,0.2245,3.0973,0.1932,16.0286,20.0434,78.9,0.0,198.8,131.4,78.3,0.991
2013-08-21 07:00:02,139.2,15.1,0.296,4.2775,0.259,16.515,20.3734,78.3,0.0,308.4,171.4,85.9,0.991
2013-08-21 07:05:02,92.8,15.2,0.2175,2.9659,0.1866,15.8927,19.904,77.2,0.0,74.4,104.6,83.4,0.991
2013-08-21 07:10:02,113.8,15.2,0.2646,3.7361,0.2292,16.2979,20.1912,77.4,0.0,124.4,127.6,89.5,0.991
2013-08-21 07:15:02,130.0,15.4,0.2989,4.3015,0.2606,16.5051,20.3389,77.1,0.0,164.7,144.6,91.3,0.991
2013-08-21 07:20:02,105.0,15.5,0.2494,3.4627,0.2147,16.1313,20.0721,75.9,0.0,81.1,115.5,88.6,0.991
2013-08-21 07:25:02,156.3,16.2,0.362,5.3109,0.3166,16.7759,20.5284,75.2,0.0,219.6,176.6,98.9,0.991
2013-08-21 07:30:02,142.8,16.8,0.3422,4.9688,0.2988,16.6287,20.4053,73.3,0.0,108.5,155.7,116.0,0.991
2013-08-21 07:35:02,206.8,17.7,0.4992,7.6107,0.443,17.1815,20.8115,72.7,0.0,214.0,226.6,145.3,0.991
2013-08-21 07:40:02,306.0,19.5,0.7343,11.6233,0.6616,17.5673,21.1324,72.0,0.0,439.1,333.9,158.9,0.991
2013-08-21 07:45:02,288.5,21.0,0.7066,11.049,0.6348,17.4042,20.9697,70.8,0.0,345.0,309.2,166.8,0.991
2013-08-21 07:50:02,332.5,22.3,0.8243,13.0114,0.744,17.4882,21.0407,68.6,0.0,404.2,347.7,175.2,0.991
2013-08-21 07:55:02,424.8,24.7,1.0509,16.7775,0.9556,17.5567,21.1298,67.1,0.0,589.1,443.4,183.2,0.991
2013-08-21 08:05:02,407.3,27.3,1.0476,16.4933,0.9515,17.3345,20.9052,64.0,0.0,433.1,392.8,189.9,0.991
2013-08-21 08:10:02,395.7,28.2,1.0043,15.6128,0.9069,17.2147,20.7777,62.1,0.0,446.1,412.6,196.7,0.991
2013-08-21 08:15:02,343.8,28.0,0.8882,13.662,0.799,17.0983,20.6488,61.2,0.0,280.5,344.9,205.2,0.991
2013-08-21 08:20:02,435.3,28.3,1.1358,17.8558,1.031,17.3186,20.9007,59.8,0.0,401.2,424.2,218.7,0.991
2013-08-21 08:25:02,604.0,29.9,1.5638,24.9592,1.4294,17.461,21.1353,59.4,0.0,673.5,582.4,228.7,0.991
2013-08-21 08:30:02,632.8,31.7,1.6277,25.8033,1.4886,17.3344,21.0159,59.0,0.0,715.4,612.5,228.4,0.991
2013-08-21 08:35:02,584.3,33.6,1.5172,23.7708,1.3835,17.1812,20.8434,57.1,0.0,630.8,571.0,224.4,0.991
2013-08-21 08:40:02,551.9,33.0,1.4433,22.5626,1.3141,17.17,20.8141,56.3,0.0,537.2,530.5,228.7,0.991
2013-08-21 08:45:02,594.3,33.7,1.5644,24.6025,1.4284,17.2238,20.8962,57.1,0.0,539.0,551.7,243.1,0.991
2013-08-21 08:50:02,477.1,32.0,1.242,19.2141,1.124,17.0946,20.6976,57.1,0.0,348.1,463.1,260.1,0.991
2013-08-21 08:55:02,686.6,31.1,1.8153,28.9632,1.6613,17.4344,21.1676,57.1,0.0,595.6,623.6,268.0,0.991
2013-08-21 09:00:02,789.6,32.1,2.0658,32.9611,1.8924,17.4175,21.2164,56.5,0.0,772.2,737.4,266.7,0.991
2013-08-21 09:40:02,502.1,31.8,1.3282,20.6654,1.2049,17.1511,20.7721,53.3,0.0,150.8,460.4,355.7,0.991
2013-08-21 09:45:02,487.6,30.1,1.2872,20.1113,1.1674,17.2272,20.8456,53.0,0.0,134.6,444.5,350.2,0.991
2013-08-21 10:05:02,515.1,32.7,1.3687,21.269,1.2415,17.1323,20.7615,52.8,0.0,84.6,445.3,385.0,0.991
2013-08-21 10:10:02,557.4,31.8,1.4865,23.333,1.3507,17.2748,20.9248,51.7,0.0,100.8,499.6,425.7,0.991
2013-08-21 10:15:02,541.0,32.2,1.4284,22.2827,1.2974,17.1751,20.8148,50.6,0.0,117.5,526.8,440.2,0.991
2013-08-21 10:20:02,484.6,32.9,1.2873,19.9033,1.1669,17.0571,20.6674,49.9,0.0,37.4,460.3,434.3,0.991
2013-08-21 10:40:02,1028.6,42.4,2.7275,41.8819,2.4949,16.787,20.7796,48.0,0.0,835.2,942.0,275.6,0.991
2013-08-21 10:45:02,1002.8,43.2,2.6663,40.5199,2.4338,16.649,20.6234,45.4,0.0,846.3,901.0,221.2,0.991
2013-08-21 10:50:02,1000.9,43.7,2.665,40.4486,2.4342,16.6165,20.5896,44.9,0.0,851.8,873.4,183.8,0.991
2013-08-21 11:00:02,1031.0,40.7,2.7463,42.0888,2.5091,16.7745,20.7725,43.5,0.0,848.8,876.6,180.9,0.991
2013-08-21 11:05:02,1052.2,42.8,2.8019,42.7996,2.5603,16.7168,20.7276,42.2,0.0,849.1,889.7,189.6,0.991
2013-08-21 11:10:02,1083.3,43.6,2.8886,43.8767,2.6398,16.6211,20.6664,40.8,0.0,835.4,904.2,211.9,0.991
2013-08-21 11:20:02,1248.3,43.9,3.3409,50.8108,3.0531,16.6423,20.8083,43.0,0.0,784.9,1037.2,382.8,0.991
2013-08-21 11:35:02,649.8,38.9,1.7482,26.8738,1.5947,16.8518,20.5753,44.2,0.0,85.5,579.6,511.9,0.991
2013-08-21 11:40:02,594.9,38.5,1.598,24.457,1.4533,16.8282,20.5041,41.7,0.0,46.4,564.6,527.3,0.991
2013-08-21 11:45:02,487.6,39.2,1.2935,19.4655,1.1695,16.6449,20.2576,41.8,0.0,22.8,492.6,477.4,0.991
2013-08-21 11:50:02,446.1,35.8,1.1877,18.0297,1.0734,16.7975,20.3845,41.0,0.0,12.0,449.0,442.2,0.991
2013-08-21 12:00:02,732.5,37.5,1.9707,30.5316,1.799,16.9711,20.736,43.1,0.0,242.6,693.7,487.8,0.991
2013-08-21 12:10:02,358.5,35.0,0.959,14.3315,0.861,16.6447,20.1991,41.0,0.0,1.8,384.2,386.3,0.991
2013-08-21 12:15:02,322.4,32.2,0.863,12.9335,0.7731,16.7295,20.2818,41.1,0.0,1.1,343.5,346.5,0.991
2013-08-21 12:20:02,309.5,31.3,0.8341,12.5233,0.7466,16.773,20.3222,42.0,0.0,1.5,310.0,311.9,0.991
2013-08-21 12:25:02,451.7,33.2,1.2333,19.0455,1.1175,17.0433,20.6388,41.4,0.0,74.0,421.1,361.3,0.991
2013-08-21 12:40:02,476.8,34.1,1.2541,19.2266,1.1345,16.9477,20.5518,39.5,0.0,112.3,481.6,386.8,0.991
2013-08-21 12:45:02,998.1,38.8,2.6578,41.5385,2.4365,17.0484,21.0115,42.3,0.0,607.2,905.5,388.8,0.991
2013-08-21 12:55:02,573.0,39.3,1.5193,23.056,1.3805,16.7011,20.3632,39.0,0.0,251.4,538.5,327.0,0.991
2013-08-21 13:00:02,697.0,39.0,1.8465,28.3787,1.684,16.8517,20.5909,39.9,0.0,354.1,625.1,326.6,0.991
2013-08-21 13:10:02,692.4,40.5,1.8431,28.1462,1.6803,16.7506,20.4926,39.9,0.0,378.1,624.1,307.7,0.991
2013-08-21 13:20:02,945.1,42.2,2.5294,38.6535,2.3144,16.7017,20.6359,38.2,0.0,629.0,840.3,318.8,0.991
2013-08-21 13:25:02,1005.1,43.0,2.6861,41.0873,2.4574,16.7196,20.6937,38.2,0.0,697.7,888.9,312.8,0.991
2013-08-21 13:30:02,973.4,48.3,2.6074,38.9713,2.3799,16.375,20.3402,36.4,0.0,688.3,866.1,301.8,0.991
2013-08-21 13:35:02,884.9,45.1,2.3608,35.6394,2.1566,16.5259,20.413,37.2,0.0,599.0,780.3,290.8,0.991
2013-08-21 13:40:02,973.7,47.8,2.6031,38.9154,2.3765,16.3751,20.3357,36.3,0.0,710.0,861.6,287.4,0.991
2013-08-21 13:50:02,547.1,41.2,1.4598,21.8746,1.3235,16.5284,20.1767,36.8,0.0,239.0,489.2,298.8,0.991
2013-08-21 14:00:02,511.4,39.5,1.3631,20.4907,1.2332,16.6154,20.2369,35.3,0.0,210.2,481.9,317.1,0.991
2013-08-21 14:10:02,522.6,37.9,1.3907,21.1756,1.2632,16.7634,20.3954,35.2,0.0,210.2,494.5,334.4,0.991
2013-08-21 14:15:02,443.7,37.1,1.1919,18.0105,1.0792,16.6889,20.2722,34.8,0.0,149.6,416.1,303.7,0.991
2013-08-21 14:25:02,406.5,38.5,1.0882,16.2128,0.9823,16.5042,20.0765,34.9,0.0,118.9,386.2,298.4,0.991
2013-08-21 14:30:02,687.3,39.6,1.8267,28.0019,1.6665,16.8033,20.5345,34.4,0.0,444.7,631.9,303.8,0.991
2013-08-21 14:45:02,524.4,40.6,1.4017,21.0188,1.2715,16.5304,20.1602,33.4,0.0,248.4,485.8,310.6,0.991
2013-08-21 14:50:02,381.8,39.3,1.0239,15.0847,0.9211,16.3769,19.9318,33.8,0.0,59.4,359.7,320.9,0.991
2013-08-21 14:55:02,504.2,37.6,1.3389,20.3698,1.2166,16.7428,20.36,33.9,0.0,184.5,486.5,359.3,0.991
2013-08-21 15:00:02,645.1,40.8,1.706,25.9678,1.5539,16.711,20.4174,34.0,0.0,417.6,619.7,336.4,0.991
2013-08-21 15:05:02,764.3,41.8,2.026,30.8939,1.8514,16.6866,20.4741,34.7,0.0,610.2,730.0,321.6,0.991
2013-08-21 15:10:02,599.0,40.1,1.5789,23.9667,1.4375,16.6731,20.3479,32.9,0.0,429.4,584.2,302.2,0.991
2013-08-21 15:15:02,529.0,40.0,1.4029,21.1481,1.2745,16.5929,20.2275,32.9,0.0,348.4,508.6,283.8,0.991
2013-08-21 15:25:02,595.6,38.2,1.5657,24.0485,1.427,16.8526,20.5198,32.5,0.0,494.7,573.4,263.5,0.991
2013-08-21 15:30:02,646.4,39.9,1.6936,25.9147,1.5459,16.7636,20.4678,32.3,0.0,608.9,637.2,263.4,0.991
2013-08-21 15:35:02,583.5,39.5,1.5194,23.0899,1.3825,16.7013,20.3599,32.0,0.0,565.9,583.9,243.0,0.991
2013-08-21 15:40:02,560.3,38.4,1.4537,22.1469,1.3233,16.7359,20.3787,31.7,0.0,570.6,554.0,217.2,0.991
2013-08-21 15:45:02,546.8,38.3,1.4224,21.6753,1.2943,16.7469,20.3806,31.4,0.0,585.7,538.8,200.2,0.991
2013-08-21 15:50:02,513.0,37.8,1.3268,20.1199,1.2041,16.7091,20.3158,30.7,0.0,566.1,504.6,184.6,0.991
2013-08-21 15:55:02,494.4,38.3,1.2779,19.3585,1.16,16.6884,20.2843,30.9,0.0,558.4,484.2,175.5,0.991
2013-08-21 16:00:02,488.3,37.8,1.2608,19.1144,1.1448,16.6965,20.2967,31.7,0.0,570.4,478.5,170.5,0.991
2013-08-21 16:05:02,441.1,36.8,1.13,16.9986,1.0221,16.6312,20.2001,30.6,0.0,522.6,438.8,163.5,0.991
2013-08-21 16:10:02,426.7,37.0,1.0927,16.4449,0.9883,16.6401,20.2061,29.9,0.0,517.5,424.4,158.9,0.991
2013-08-21 16:15:02,427.1,36.8,1.0958,16.5347,0.9925,16.6593,20.2278,30.5,0.0,539.5,427.0,157.3,0.991
