timestamp,irradiance,mod_temp,Shortcircuitcurrent,power,dcurrent,Voltageatmax,Opencircuitvoltage,humidity,precipitation,dni,ghi,dhi,soiling_derate
2012-11-27 08:30:16,127.3,8.2,0.3241,4.8,0.2823,17.0036,20.8835,13.9,0.0,17.5,105.3,101.9,0.989
2012-11-27 08:45:16,161.4,9.4,0.4088,6.2341,0.3598,17.3273,21.1057,11.6,0.0,6.4,147.6,146.1,0.989
2012-11-27 09:00:16,158.1,13.3,0.4075,6.0857,0.3573,17.0321,20.8017,15.9,0.0,23.8,148.2,141.9,0.989
2012-11-27 09:15:16,174.0,11.8,0.4432,6.7503,0.3907,17.2776,21.0197,18.2,0.0,0.7,175.3,177.0,0.989
2012-11-27 09:30:16,159.5,12.3,0.4097,6.161,0.3601,17.1088,20.8762,23.7,0.0,0.0,167.1,171.3,0.989
2012-11-27 09:45:16,197.7,12.9,0.5082,7.8283,0.4498,17.4031,21.0995,24.2,0.0,9.7,191.0,192.6,0.989
2012-11-27 10:00:16,296.9,15.9,0.7695,12.2339,0.6892,17.7502,21.3631,24.4,0.0,93.0,255.3,219.3,0.989
2012-11-27 10:15:16,213.2,14.8,0.5416,8.3415,0.4802,17.3695,21.0329,13.7,0.0,4.4,221.2,221.5,0.989
2012-11-27 10:30:16,231.0,16.9,0.5862,9.0343,0.5209,17.3435,20.9901,16.3,0.0,2.3,233.8,236.0,0.989
2012-11-27 10:45:16,214.7,16.1,0.5451,8.3593,0.4833,17.2979,20.958,14.4,0.0,0.3,228.2,230.7,0.989
2012-11-27 11:00:16,223.1,17.1,0.5674,8.705,0.5036,17.2847,20.9307,17.8,0.0,0.7,232.5,237.5,0.989
2012-11-27 11:15:16,213.0,17.4,0.5429,8.2714,0.4807,17.2078,20.8549,19.0,0.0,0.0,223.7,228.7,0.989
2012-11-27 11:30:16,208.1,17.1,0.5297,8.0547,0.4689,17.1791,20.8387,19.7,0.0,0.0,219.3,224.5,0.989
2012-11-27 11:45:16,216.3,16.9,0.5476,8.3671,0.4853,17.2395,20.899,21.6,0.0,0.3,228.7,234.4,0.989
2012-11-27 12:00:16,218.5,17.9,0.5574,8.4984,0.4942,17.1958,20.8402,19.8,0.0,0.3,218.6,224.5,0.989
2012-11-27 12:15:16,237.5,18.0,0.6093,9.3745,0.5418,17.3018,20.9257,16.2,0.0,7.7,223.6,222.9,0.989
2012-11-27 12:30:16,246.1,18.2,0.6279,9.6906,0.5591,17.333,20.9586,17.9,0.0,1.0,233.7,238.9,0.989
2012-11-27 12:45:16,285.9,19.6,0.7289,11.3662,0.6523,17.4247,21.0354,18.1,0.0,4.0,252.6,257.2,0.989
2012-11-27 13:00:16,478.3,24.1,1.2429,19.9593,1.129,17.6783,21.3012,13.7,0.0,103.6,348.3,299.9,0.989
2012-11-27 13:15:16,561.0,31.7,1.4629,22.9607,1.3313,17.2474,20.9148,7.8,0.0,116.4,388.6,338.4,0.989
2012-11-27 13:45:16,664.9,37.7,1.7504,27.0016,1.5949,16.9305,20.661,8.6,0.0,279.4,402.5,299.5,0.989
2012-11-27 14:00:16,542.4,34.9,1.4201,21.8935,1.2888,16.9871,20.6366,7.1,0.0,201.9,330.7,264.8,0.989
2012-11-27 14:15:16,498.0,31.2,1.2999,20.1947,1.1779,17.1453,20.7696,7.3,0.0,195.8,301.0,240.0,0.989
2012-11-27 14:30:16,503.5,31.1,1.3158,20.5392,1.1939,17.2033,20.8337,6.3,0.0,243.4,285.9,219.8,0.989
2012-11-27 14:45:16,453.1,31.0,1.1883,18.4006,1.0757,17.1054,20.7163,6.4,0.0,219.9,258.8,205.7,0.989
2012-11-27 15:00:16,358.9,26.9,0.9393,14.5452,0.8457,17.1998,20.7791,6.0,0.0,142.8,205.3,180.2,0.989
2012-11-27 15:15:16,393.4,25.2,1.0235,16.0834,0.9255,17.378,20.9753,6.6,0.0,279.9,196.4,148.2,0.989
2012-11-27 15:45:16,388.9,25.2,0.9853,15.4701,0.8909,17.3642,20.9544,6.8,0.0,520.3,141.0,86.1,0.989
2012-11-27 16:00:17,112.4,20.9,0.2942,4.0539,0.2543,15.9429,19.7699,4.7,0.0,74.4,50.4,55.6,0.989
2012-11-29 07:15:16,137.0,8.9,0.3242,4.8108,0.2834,16.9735,20.8405,26.9,0.0,287.9,41.0,31.6,0.987
2012-11-29 07:30:16,248.9,13.0,0.6202,9.811,0.5547,17.6879,21.3329,29.9,0.0,465.0,85.1,50.7,0.987
2012-11-29 07:45:16,90.2,11.3,0.2297,3.1902,0.1975,16.1567,20.1773,28.8,0.0,9.1,70.6,70.9,0.987
2012-11-29 08:00:16,249.2,15.6,0.6543,10.2696,0.5845,17.5685,21.2008,26.5,0.0,265.4,141.8,99.5,0.987
2012-11-29 08:15:16,179.9,16.2,0.4705,7.0805,0.415,17.0629,20.7603,25.7,0.0,37.9,134.2,126.9,0.987
2012-11-29 08:30:16,234.4,17.7,0.6171,9.527,0.5495,17.3374,20.967,24.8,0.0,74.5,167.0,148.7,0.987
2012-11-29 08:45:16,195.8,18.8,0.5144,7.7326,0.4545,17.0138,20.6715,24.2,0.0,31.2,159.4,152.5,0.987
2012-11-29 09:00:16,186.3,18.2,0.4849,7.2555,0.4276,16.967,20.6468,23.8,0.0,16.1,160.7,159.7,0.987
2012-11-29 09:15:16,186.7,17.6,0.4815,7.2164,0.4247,16.9932,20.6789,24.7,0.0,4.0,167.6,169.6,0.987
2012-11-29 09:30:16,226.6,18.3,0.5811,8.8813,0.5157,17.2201,20.8554,24.5,0.0,6.4,200.3,200.8,0.987
2012-11-29 09:45:16,310.0,22.5,0.8064,12.5423,0.7234,17.3368,20.9343,23.2,0.0,35.6,257.0,246.9,0.987
2012-11-29 10:00:16,284.2,23.3,0.7365,11.302,0.6582,17.1721,20.7648,22.8,0.0,7.0,244.4,246.2,0.987
2012-11-29 10:15:16,382.2,25.9,0.9982,15.6131,0.9004,17.3393,20.9304,22.5,0.0,74.8,295.4,267.1,0.987
2012-11-29 10:30:16,380.3,29.6,0.9924,15.2245,0.8936,17.0377,20.623,21.8,0.0,47.3,297.3,278.9,0.987
2012-11-29 10:45:16,385.2,26.0,1.0014,15.605,0.9027,17.2866,20.8799,23.6,0.0,51.3,298.5,276.6,0.987
2012-11-29 11:00:16,483.7,27.1,1.2764,20.252,1.1598,17.4615,21.093,23.3,0.0,138.5,335.6,271.2,0.987
2012-11-29 11:15:16,411.6,28.7,1.0674,16.5377,0.9632,17.1688,20.7665,22.4,0.0,52.6,306.0,281.9,0.987
2012-11-29 11:30:16,438.2,28.6,1.1434,17.8348,1.0346,17.2383,20.8429,22.8,0.0,70.4,313.6,280.0,0.987
2012-11-29 11:45:16,634.5,28.8,1.6824,26.9459,1.536,17.5426,21.2546,21.7,0.0,275.6,396.7,260.9,0.987
2012-11-29 12:00:16,847.0,38.1,2.2569,35.0231,2.0619,16.9862,20.8478,20.6,0.0,516.9,488.6,240.7,0.987
2012-11-29 12:15:16,916.8,41.3,2.4463,37.612,2.2358,16.8225,20.7423,20.6,0.0,671.7,515.6,201.8,0.987
2012-11-29 12:30:16,945.6,43.6,2.521,38.2767,2.3,16.6421,20.5845,20.7,0.0,783.6,523.7,167.6,0.987
2012-11-29 12:45:16,948.8,42.4,2.5269,38.5277,2.3063,16.7053,20.6474,20.8,0.0,831.2,516.2,149.3,0.987
2012-11-29 13:15:16,605.6,37.8,1.6202,24.7595,1.4733,16.8054,20.506,20.7,0.0,433.0,327.3,147.7,0.987
2012-11-29 13:30:16,850.6,39.2,2.266,35.034,2.0689,16.9336,20.8037,20.5,0.0,792.9,441.9,130.2,0.987
2012-11-29 13:45:16,654.0,40.8,1.7539,26.5915,1.5943,16.6787,20.4136,19.7,0.0,535.5,334.9,139.4,0.987
2012-11-29 14:00:16,574.3,37.7,1.5361,23.4212,1.3949,16.7907,20.4699,20.0,0.0,426.9,300.9,153.1,0.987
2012-11-29 14:30:16,621.2,34.5,1.6528,25.7204,1.5057,17.0821,20.7895,18.8,0.0,645.4,292.0,107.4,0.987
2012-11-29 14:45:16,646.0,34.8,1.7063,26.5677,1.5543,17.0932,20.8135,19.2,0.0,746.5,295.8,104.3,0.987
2012-11-29 15:00:16,436.1,32.4,1.1527,17.6189,1.0421,16.9079,20.5151,18.1,0.0,459.1,196.4,97.5,0.987
2012-11-29 15:15:16,533.3,28.7,1.3926,22.0268,1.2679,17.3731,21.0253,14.6,0.0,753.3,217.8,76.5,0.987
2012-11-29 15:30:16,447.7,26.2,1.1632,18.4124,1.0561,17.4349,21.0494,14.6,0.0,630.0,181.3,87.6,0.987
2012-11-29 15:45:16,405.9,24.8,1.0422,16.443,0.9433,17.4317,21.024,14.8,0.0,639.4,143.5,73.1,0.987
2012-11-29 16:00:16,215.8,20.9,0.5483,8.2411,0.4865,16.9392,20.573,15.8,0.0,372.0,65.5,42.6,0.987
2012-11-30 07:15:16,108.5,5.2,0.2553,3.7252,0.2219,16.7853,20.7923,30.5,0.0,251.4,23.3,15.6,0.988
2012-11-30 07:30:17,50.4,7.0,0.1313,1.6938,0.1113,15.2183,19.6087,28.9,0.0,30.5,29.0,29.0,0.988
2012-11-30 07:45:17,67.5,6.5,0.1743,2.3648,0.1489,15.8807,20.1099,31.4,0.0,5.0,49.8,53.0,0.988
2012-11-30 08:00:16,113.9,7.3,0.2958,4.3519,0.2576,16.8911,20.8357,31.9,0.0,37.3,76.3,72.8,0.988
2012-11-30 08:15:16,129.1,8.5,0.3324,4.942,0.2901,17.0352,20.9035,32.7,0.0,17.1,88.9,88.9,0.988
2012-11-30 08:30:16,168.7,10.8,0.435,6.6471,0.3835,17.3329,21.082,29.8,0.0,27.9,111.6,107.2,0.988
2012-11-30 08:45:16,178.5,12.5,0.4614,7.0371,0.4065,17.3097,21.0242,30.6,0.0,43.3,114.1,106.4,0.988
2012-11-30 09:15:16,555.6,23.6,1.4661,23.9187,1.3385,17.8698,21.5327,27.6,0.0,527.9,270.4,101.8,0.988
2012-11-30 09:30:17,681.8,29.4,1.8053,28.9274,1.6499,17.5328,21.2781,26.3,0.0,662.1,339.7,108.7,0.988
2012-11-30 09:45:16,736.8,32.9,1.9623,31.1576,1.7945,17.3633,21.1447,24.3,0.0,690.3,366.2,110.2,0.988
2012-11-30 10:00:16,848.1,38.7,2.2646,35.1944,2.0695,17.006,20.8718,22.7,0.0,848.1,424.2,94.9,0.988
2012-11-30 10:15:16,825.5,42.5,2.2131,33.702,2.019,16.6922,20.5468,21.0,0.0,796.9,417.8,92.6,0.988
2012-11-30 10:30:16,889.6,43.4,2.3866,36.2748,2.1773,16.6604,20.5605,22.3,0.0,855.5,453.1,87.3,0.988
2012-11-30 10:45:16,901.0,42.7,2.4196,36.928,2.208,16.725,20.6367,24.4,0.0,817.1,463.1,98.7,0.988
2012-11-30 11:00:16,797.4,41.1,2.1396,32.6931,1.9514,16.7537,20.5874,24.8,0.0,662.7,412.6,107.8,0.988
2012-11-30 11:30:17,979.1,42.9,2.624,40.091,2.3989,16.7119,20.6829,24.1,0.0,870.9,515.2,107.8,0.988
2012-11-30 12:00:16,891.0,45.4,2.3935,36.0112,2.1815,16.5076,20.4156,23.4,0.0,672.5,479.2,163.4,0.988
2012-11-30 12:45:16,780.6,40.6,2.0963,32.0881,1.9124,16.7789,20.5996,21.0,0.0,445.2,435.7,240.0,0.988
2012-11-30 13:00:16,669.9,37.8,1.7868,27.4438,1.6263,16.875,20.6167,19.6,0.0,333.5,397.9,255.6,0.988
2012-11-30 13:15:16,859.6,42.7,2.3068,35.1706,2.1054,16.7048,20.5849,18.3,0.0,603.3,471.5,226.2,0.988
2012-11-30 14:15:16,754.0,42.6,2.0176,30.5582,1.8392,16.6152,20.4161,18.9,0.0,816.4,361.3,102.1,0.988
2012-11-30 14:45:16,595.7,36.5,1.5922,24.5486,1.4494,16.9365,20.6279,19.5,0.0,647.5,273.2,107.4,0.988
2012-11-30 15:00:16,453.2,32.4,1.2087,18.6347,1.0947,17.0221,20.6318,19.9,0.0,493.3,202.7,92.9,0.988
2012-11-30 15:30:16,320.0,27.3,0.8439,12.9118,0.7581,17.0316,20.6075,19.9,0.0,416.9,122.1,62.4,0.988
2012-11-30 15:45:16,184.0,23.1,0.483,7.0711,0.4258,16.6068,20.2664,21.0,0.0,223.9,68.0,48.7,0.988
2012-11-30 16:00:16,101.6,16.9,0.2677,3.7093,0.2312,16.0413,19.9458,22.2,0.0,111.9,37.8,36.2,0.988
2012-12-01 07:30:16,238.1,11.0,0.5881,9.3352,0.5255,17.7645,21.4255,37.6,0.0,455.3,79.4,46.9,0.987
2012-12-01 07:45:16,360.1,18.1,0.9158,14.7371,0.8279,17.7995,21.4001,32.7,0.0,571.3,139.3,75.1,0.987
2012-12-01 08:00:16,348.5,20.0,0.9109,14.5152,0.8217,17.6645,21.2582,35.5,0.0,400.9,160.7,100.3,0.987
2012-12-01 08:15:16,247.2,20.8,0.6475,9.9196,0.577,17.1901,20.8074,32.5,0.0,109.7,141.8,123.1,0.987
2012-12-01 08:30:16,436.4,22.4,1.1506,18.5016,1.0444,17.7146,21.3326,28.6,0.0,362.0,227.5,142.9,0.987
2012-12-01 08:45:16,496.4,27.9,1.3107,20.72,1.19,17.4114,21.0462,25.9,0.0,396.2,266.5,163.1,0.987
2012-12-01 09:00:16,537.9,29.5,1.4277,22.566,1.2988,17.3749,21.0327,23.8,0.0,383.4,298.0,184.5,0.987
2012-12-01 09:15:16,641.7,31.9,1.7015,26.9395,1.5536,17.3404,21.0619,23.0,0.0,447.1,358.4,214.6,0.987
2012-12-01 09:30:16,519.4,27.0,1.3801,22.0041,1.2558,17.522,21.1723,23.1,0.0,191.8,326.3,253.4,0.987
2012-12-01 09:45:16,489.6,25.9,1.2995,20.7164,1.1805,17.5494,21.1886,22.8,0.0,124.8,323.8,272.1,0.987
2012-12-01 10:00:16,433.0,24.8,1.1393,18.0895,1.0322,17.5246,21.1383,22.4,0.0,61.0,309.9,282.7,0.987
2012-12-01 10:15:16,447.3,25.7,1.1838,18.7691,1.0728,17.4957,21.109,21.7,0.0,68.4,319.9,288.4,0.987
2012-12-01 10:30:16,461.1,26.9,1.2141,19.1653,1.1005,17.4151,21.0355,21.0,0.0,57.3,335.0,306.7,0.987
2012-12-01 10:45:16,578.2,29.0,1.5338,24.4184,1.3984,17.4613,21.1428,20.3,0.0,133.4,389.8,324.6,0.987
2012-12-01 11:00:16,691.1,34.9,1.841,28.8452,1.6795,17.175,20.929,20.7,0.0,252.1,432.0,312.0,0.987
2012-12-01 11:15:16,924.6,40.0,2.4621,38.0881,2.2514,16.9171,20.8388,22.4,0.0,592.7,536.5,258.2,0.987
2012-12-01 11:30:16,984.5,44.1,2.6327,39.9275,2.4022,16.621,20.5927,22.4,0.0,743.5,547.7,202.6,0.987
2012-12-01 12:00:16,734.9,36.5,1.9568,30.4431,1.7846,17.0585,20.841,22.2,0.0,381.4,439.4,259.3,0.987
2012-12-01 12:15:16,671.4,38.1,1.7996,27.6405,1.6379,16.8755,20.6209,21.4,0.0,364.6,397.8,226.2,0.987
2012-12-01 13:00:16,611.9,38.1,1.644,25.1709,1.4946,16.8415,20.547,19.1,0.0,367.9,344.8,188.1,0.987
2012-12-01 13:15:16,750.9,40.0,2.0262,31.0326,1.8466,16.8049,20.6078,18.7,0.0,566.2,405.9,175.1,0.987
2012-12-01 13:30:16,858.7,43.7,2.3056,34.8939,2.1036,16.588,20.4691,18.2,0.0,717.0,463.1,185.8,0.987
2012-12-01 13:45:16,798.1,40.9,2.1445,32.7714,1.9572,16.7442,20.5786,18.0,0.0,684.8,410.9,159.1,0.987
2012-12-01 14:15:16,816.9,41.8,2.1691,33.0895,1.9804,16.7085,20.5512,17.3,0.0,833.5,422.9,162.9,0.987
2012-12-01 14:30:16,734.4,41.4,1.9598,29.7902,1.7852,16.6876,20.4713,16.8,0.0,868.1,356.2,110.4,0.987
2012-12-01 14:45:16,636.6,36.1,1.6906,26.1258,1.5403,16.9618,20.6796,18.2,0.0,773.6,300.8,105.1,0.987
2012-12-01 15:00:16,651.6,35.4,1.7167,26.6881,1.5647,17.0565,20.7777,18.0,0.0,807.4,290.7,114.2,0.987
2012-12-01 15:15:16,501.5,34.3,1.3198,20.2662,1.1966,16.937,20.5725,17.5,0.0,621.5,227.8,115.3,0.987
2012-12-01 15:30:16,434.0,30.3,1.1404,17.6926,1.0328,17.1312,20.7269,17.7,0.0,592.3,176.2,92.9,0.987
2012-12-01 15:45:16,170.1,25.8,0.4467,6.3601,0.391,16.2654,19.9252,17.6,0.0,192.3,84.9,71.2,0.987
2012-12-01 16:00:16,288.9,24.3,0.733,11.2053,0.6566,17.066,20.6557,18.3,0.0,501.2,93.8,61.7,0.987
2012-12-03 07:45:17,57.2,6.9,0.1478,1.9446,0.1256,15.4877,19.8108,35.4,0.0,26.5,34.7,34.7,0.985
2012-12-03 08:30:16,101.2,10.8,0.2622,3.721,0.2266,16.4197,20.3871,30.5,0.0,35.2,62.4,56.8,0.985
2012-12-03 08:45:16,622.9,18.4,1.6436,27.5973,1.5082,18.2985,22.0009,30.8,0.0,789.4,276.6,73.6,0.985
2012-12-03 09:00:16,155.7,20.1,0.4075,5.8656,0.355,16.5206,20.2447,27.7,0.0,26.5,80.0,97.2,0.985
2012-12-03 09:15:16,812.2,20.1,2.1337,36.0047,1.965,18.3228,22.136,26.6,0.0,900.1,393.8,111.3,0.985
2012-12-03 09:45:16,176.2,16.3,0.4552,6.8038,0.4006,16.9832,20.6879,20.0,0.0,3.4,107.7,107.5,0.985
2012-12-03 10:15:16,910.3,29.8,2.4048,38.9454,2.2076,17.6418,21.5421,17.3,0.0,966.8,453.0,64.4,0.985
2012-12-03 10:30:16,932.9,32.5,2.4687,39.4732,2.2631,17.4423,21.3598,28.5,0.0,965.8,466.9,62.5,0.985
2012-12-03 10:45:16,944.6,37.2,2.5071,39.3359,2.2954,17.1371,21.071,27.4,0.0,951.5,473.1,62.9,0.985
2012-12-03 11:00:16,943.9,38.1,2.5116,39.1092,2.2964,17.0305,20.9656,23.2,0.0,912.2,479.4,73.2,0.985
2012-12-03 11:15:16,936.9,32.9,2.471,39.3752,2.2632,17.3981,21.32,22.8,0.0,896.1,484.4,76.6,0.985
2012-12-03 11:30:16,1006.7,33.0,2.6557,42.3384,2.4359,17.3811,21.3533,23.7,0.0,948.0,522.8,88.0,0.985
2012-12-03 11:45:16,960.9,35.3,2.5417,40.2708,2.3307,17.2784,21.2213,23.4,0.0,909.3,494.4,77.0,0.985
2012-12-03 12:00:17,1016.0,34.8,2.6765,42.4149,2.452,17.2981,21.2785,22.3,0.0,966.6,521.4,78.5,0.985
2012-12-03 12:30:16,993.8,38.2,2.6239,40.8837,2.4011,17.0272,20.9939,22.9,0.0,959.8,505.6,77.7,0.985
2012-12-03 12:45:16,971.0,36.1,2.5641,40.2317,2.3485,17.1308,21.0828,21.6,0.0,957.8,486.1,68.9,0.985
2012-12-03 13:00:16,939.0,35.8,2.4788,39.03,2.2718,17.1803,21.1054,21.7,0.0,948.8,464.7,64.4,0.985
2012-12-03 13:15:16,919.0,37.3,2.4248,37.8377,2.2185,17.0553,20.9679,21.6,0.0,957.5,447.1,60.2,0.985
2012-12-03 13:30:16,883.6,36.6,2.3341,36.5297,2.1348,17.1112,20.9943,21.2,0.0,948.1,421.9,57.1,0.985
2012-12-03 13:45:16,846.2,37.3,2.237,34.8816,2.045,17.0569,20.9157,20.5,0.0,933.4,394.8,57.1,0.985
2012-12-03 14:00:16,805.0,34.8,2.1275,33.4561,1.946,17.192,21.0217,20.5,0.0,914.9,369.0,57.9,0.985
2012-12-03 14:15:16,758.0,32.7,1.9988,31.646,1.8286,17.3065,21.0995,20.2,0.0,876.4,342.5,68.9,0.985
2012-12-03 14:30:16,674.9,31.6,1.7793,28.1939,1.6256,17.3437,21.0844,20.2,0.0,814.0,294.1,64.8,0.985
2012-12-03 14:45:16,639.3,30.1,1.6819,26.7692,1.5359,17.4286,21.1438,20.0,0.0,783.8,274.5,78.9,0.985
2012-12-03 15:00:16,136.4,18.5,0.3572,5.1141,0.3111,16.4364,20.2078,21.1,0.0,11.4,125.3,130.3,0.985
2012-12-03 15:15:16,87.2,13.9,0.231,3.167,0.1984,15.9642,19.9689,22.2,0.0,6.4,79.3,84.6,0.985
2012-12-03 15:30:16,164.7,14.4,0.432,6.4576,0.3788,17.0479,20.7809,22.0,0.0,150.2,93.8,75.0,0.985
2012-12-03 16:00:17,94.5,14.3,0.2503,3.4666,0.2152,16.1122,20.061,21.9,0.0,84.5,52.9,51.0,0.985
2012-12-04 07:15:16,105.7,-2.0,0.2337,3.4815,0.2037,17.0939,21.2182,33.8,0.0,237.5,21.5,17.9,0.987
2012-12-04 07:30:16,186.1,2.7,0.446,7.1061,0.3961,17.9411,21.7308,35.4,0.0,345.7,56.8,34.7,0.987
2012-12-04 07:45:16,206.7,4.7,0.517,8.3001,0.4604,18.0285,21.7546,35.5,0.0,285.9,88.3,58.8,0.987
2012-12-04 08:00:16,379.0,12.3,0.9595,15.9066,0.8697,18.2907,21.9007,29.4,0.0,506.9,167.8,95.0,0.987
2012-12-04 08:15:16,262.4,16.9,0.6791,10.6505,0.6071,17.543,21.1614,28.4,0.0,215.0,152.7,114.1,0.987
2012-12-04 08:30:16,159.8,12.7,0.4075,6.1205,0.3581,17.093,20.8549,28.0,0.0,4.0,121.1,122.5,0.987
2012-12-04 08:45:16,225.8,13.4,0.5799,9.0656,0.5157,17.5798,21.235,27.4,0.0,23.2,164.0,159.1,0.987
2012-12-04 09:00:16,194.3,13.9,0.503,7.7069,0.445,17.3199,21.0122,26.1,0.0,10.1,151.4,151.1,0.987
2012-12-04 09:15:16,140.0,10.8,0.3616,5.3744,0.3158,17.0168,20.8243,28.4,0.0,-1.3,123.0,125.9,0.987
2012-12-04 09:30:16,160.0,10.7,0.414,6.2762,0.3639,17.2471,21.0183,27.5,0.0,1.3,141.9,144.6,0.987
2012-12-04 09:45:16,321.6,13.0,0.8369,13.6337,0.7544,18.0714,21.6854,27.0,0.0,76.9,245.3,215.9,0.987
2012-12-04 10:15:16,278.1,21.6,0.719,11.081,0.6423,17.2524,20.8564,26.2,0.0,4.4,239.0,242.2,0.987
2012-12-04 10:30:16,317.3,18.3,0.8308,13.175,0.7468,17.6418,21.2427,28.3,0.0,21.1,251.5,244.5,0.987
2012-12-04 10:45:16,207.5,16.2,0.5401,8.2586,0.4783,17.2678,20.9233,31.3,0.0,0.7,195.4,200.2,0.987
2012-12-04 11:00:16,201.0,14.3,0.5278,8.1196,0.4675,17.3689,21.0409,29.6,0.0,0.3,177.1,181.9,0.987
2012-12-04 11:15:16,175.6,15.0,0.4694,7.0934,0.4135,17.1531,20.8523,28.5,0.0,0.7,135.5,141.4,0.987
2012-12-04 11:30:16,135.3,13.3,0.365,5.3743,0.3188,16.8575,20.6549,27.7,0.0,0.7,112.8,117.8,0.987
2012-12-04 11:45:16,118.8,12.6,0.3212,4.6599,0.2793,16.6865,20.546,26.3,0.0,0.0,109.0,113.6,0.987
2012-12-04 12:00:16,120.2,11.8,0.3188,4.6379,0.2771,16.7347,20.5952,27.1,0.0,-0.3,126.7,130.0,0.987
2012-12-04 12:15:16,197.1,13.5,0.508,7.811,0.4495,17.3755,21.0628,26.1,0.0,1.0,185.9,190.6,0.987
2012-12-04 12:30:16,212.7,14.4,0.5426,8.379,0.4813,17.4076,21.0816,26.6,0.0,0.7,188.4,193.3,0.987
2012-12-04 12:45:16,275.0,17.4,0.7068,11.1011,0.6322,17.5604,21.1691,25.6,0.0,2.0,221.2,226.0,0.987
2012-12-04 13:00:16,302.3,18.4,0.7753,12.2504,0.6959,17.6045,21.2044,23.9,0.0,50.0,197.2,180.3,0.987
2012-12-04 13:30:16,317.9,23.3,0.8337,12.9478,0.7489,17.2881,20.8789,23.5,0.0,126.8,180.8,139.1,0.987
2012-12-04 13:45:16,380.8,21.9,0.9964,15.8369,0.8991,17.6133,21.2184,23.0,0.0,244.6,204.8,120.5,0.987
2012-12-04 14:30:16,548.3,24.3,1.4488,23.5299,1.3233,17.7817,21.4454,19.2,0.0,575.9,235.0,74.7,0.987
2012-12-04 15:00:16,170.6,24.0,0.4422,6.3477,0.3871,16.3963,20.0628,17.7,0.0,88.5,86.9,74.7,0.987
2012-12-04 15:15:16,392.4,19.9,1.0308,16.6018,0.9338,17.7778,21.3791,16.0,0.0,459.8,163.8,80.4,0.987
2012-12-04 15:30:16,356.3,22.7,0.9281,14.6384,0.8376,17.4761,21.072,15.1,0.0,466.2,132.3,65.9,0.987
2012-12-04 15:45:16,216.1,21.0,0.5662,8.5436,0.5029,16.9903,20.6187,14.5,0.0,267.3,78.7,54.5,0.987
2012-12-04 16:00:16,152.8,17.5,0.395,5.7963,0.3471,16.7003,20.4421,15.9,0.0,214.3,51.0,41.5,0.987
2012-12-06 09:15:17,55.2,7.1,0.157,2.0902,0.1338,15.6216,19.905,60.3,0.0,-0.3,64.9,65.2,0.988
2012-12-06 09:30:17,61.2,7.7,0.1723,2.3178,0.1469,15.7803,20.0006,61.8,0.0,0.0,71.2,72.0,0.988
2012-12-06 09:45:16,76.0,8.2,0.2087,2.8955,0.1793,16.1516,20.2666,62.3,0.0,0.0,87.6,87.3,0.988
2012-12-06 10:00:16,117.1,10.4,0.3177,4.6479,0.2763,16.824,20.6975,61.1,0.0,0.7,126.7,126.9,0.988
2012-12-06 10:15:16,86.2,10.6,0.2287,3.1791,0.1964,16.1876,20.2219,61.7,0.0,0.0,98.9,99.9,0.988
2012-12-06 10:30:16,131.4,11.0,0.3453,5.1104,0.3017,16.9371,20.7682,61.4,0.0,0.7,167.0,165.1,0.988
2012-12-06 10:45:16,669.7,24.1,1.7729,29.1559,1.6247,17.9455,21.6747,59.2,0.0,353.6,430.4,272.2,0.988
2012-12-06 11:15:16,1104.8,46.9,2.959,44.4769,2.6988,16.4804,20.5509,53.1,0.0,812.2,692.5,327.4,0.988
2012-12-06 11:30:16,1017.8,42.5,2.72,41.5693,2.4847,16.7303,20.7305,51.7,0.0,844.7,575.3,192.5,0.988
2012-12-06 12:00:16,233.6,30.1,0.6139,8.8815,0.543,16.3571,19.9547,52.0,0.0,-1.3,212.9,222.9,0.988
2012-12-06 12:15:16,197.1,18.8,0.5192,7.7963,0.4588,16.9921,20.6568,54.8,0.0,-0.7,170.1,176.4,0.988
2012-12-06 12:30:16,190.9,17.1,0.5036,7.6028,0.4449,17.0903,20.7666,61.5,0.0,-1.3,182.6,186.3,0.988
2012-12-06 12:45:17,177.2,14.6,0.4698,7.1108,0.4142,17.1664,20.8689,63.9,0.0,-0.3,178.8,179.4,0.988
2012-12-06 13:00:16,176.9,14.5,0.4608,6.9615,0.4061,17.1405,20.8556,63.8,0.0,0.0,165.0,167.2,0.988
2012-12-06 13:15:16,153.1,12.9,0.3955,5.9,0.3468,17.0108,20.7876,62.4,0.0,-0.7,113.3,116.2,0.988
2012-12-06 13:30:16,187.2,15.5,0.4886,7.4025,0.4314,17.158,20.8514,62.5,0.0,2.3,119.0,123.4,0.988
2012-12-06 13:45:16,192.1,18.5,0.502,7.5242,0.443,16.9828,20.6582,58.6,0.0,2.0,148.0,152.8,0.988
2012-12-06 14:00:16,136.4,13.8,0.3553,5.194,0.3098,16.7654,20.5674,55.6,0.0,0.0,115.9,119.6,0.988
2012-12-06 14:15:16,166.3,11.9,0.4335,6.5819,0.3822,17.2212,20.9684,56.2,0.0,1.0,112.7,116.2,0.988
2012-12-06 15:00:16,106.9,16.3,0.2799,3.9012,0.2415,16.1568,20.0494,55.4,0.0,20.5,57.9,59.1,0.988
2012-12-06 15:15:16,447.0,21.2,1.1646,18.8874,1.0589,17.8365,21.45,54.5,0.0,651.0,160.6,42.3,0.988
